epoch,train_Acc,train_F1,train_Prec,train_Rec,train_Loss,val_Acc,val_F1,val_Prec,val_Rec,val_Loss
154,0.5984970331192017,0.596232533454895,0.5970737338066101,0.596556544303894,1.0997345473135407,0.5179487466812134,0.50380539894104,0.5735548138618469,0.5173131823539734,1.917036166557899
155,0.6076220870018005,0.6071870923042297,0.6072477102279663,0.607756495475769,1.0957454328439726,0.528205156326294,0.5136801600456238,0.5783803462982178,0.5230690240859985,1.7717100241245367
156,0.6022544503211975,0.600735068321228,0.6003841161727905,0.6012231707572937,1.0764791109967602,0.5256410241127014,0.5049062967300415,0.5863403677940369,0.5187821388244629,1.8001319304490702
157,0.5834675431251526,0.5811617374420166,0.5812596678733826,0.5812005400657654,1.1163188917977287,0.5025641322135925,0.48019081354141235,0.5469189882278442,0.4932670593261719,1.8995776616610014
158,0.601180911064148,0.6012595295906067,0.6017261743545532,0.6012567281723022,1.0799125699797307,0.5205128192901611,0.4994664192199707,0.560209333896637,0.5106227397918701,1.7974728633195927
159,0.5786365866661072,0.5751385688781738,0.5757654905319214,0.5754390954971313,1.0975285754431594,0.5179487466812134,0.4932071566581726,0.5773333311080933,0.5095065236091614,1.8780834522002783
160,0.6044015288352966,0.6025317311286926,0.6026095151901245,0.6029981970787048,1.048322730658199,0.47948718070983887,0.45478659868240356,0.5425724983215332,0.4714442491531372,2.0124100532287206
161,0.6076220870018005,0.6059709191322327,0.6067482233047485,0.6054209470748901,1.1043798512370755,0.535897433757782,0.5234338045120239,0.569155752658844,0.5263340473175049,1.7152508142666938
162,0.6097691655158997,0.6064375638961792,0.6063571572303772,0.6067443490028381,1.0571633226693604,0.4948717951774597,0.4736785292625427,0.5434126853942871,0.4818664789199829,1.8722602239021888
163,0.6086956262588501,0.6067442893981934,0.606938362121582,0.606680154800415,1.0820393346038097,0.5256410241127014,0.511274516582489,0.567841112613678,0.5163774490356445,1.73753865254231
164,0.5963499546051025,0.5934252738952637,0.5932238698005676,0.5941845774650574,1.049220277555387,0.5179487466812134,0.5035245418548584,0.5681237578392029,0.5126048922538757,1.7453403479013687
165,0.6006441116333008,0.6004153490066528,0.6016422510147095,0.599755585193634,1.0930521331419563,0.5102564096450806,0.4766705334186554,0.5783025026321411,0.49939265847206116,1.92676359078823
166,0.5888352394104004,0.5839928984642029,0.5843796730041504,0.5850615501403809,1.0977156727274322,0.5128205418586731,0.48860689997673035,0.5669305324554443,0.5032081604003906,1.8909754899831919
167,0.6167472004890442,0.6139854788780212,0.6140015125274658,0.614843487739563,1.0637422741195302,0.5025641322135925,0.48429179191589355,0.5665692090988159,0.4932229816913605,1.9144394996838692
168,0.6199678182601929,0.6183568835258484,0.6182518601417542,0.6185486316680908,1.001279258945586,0.5128205418586731,0.5027291774749756,0.5562866926193237,0.5070569515228271,1.7446985360903617
169,0.6022544503211975,0.6018214821815491,0.6013489365577698,0.6026948690414429,1.0300001666805658,0.4948717951774597,0.4710182249546051,0.5488185286521912,0.48697054386138916,1.8354223544781025
170,0.6290928721427917,0.6267514824867249,0.6274234056472778,0.6263801455497742,0.9836716497066005,0.4769230782985687,0.45163241028785706,0.5435400009155273,0.4668494462966919,1.9249466021855672
171,0.6022544503211975,0.6004061698913574,0.6011732816696167,0.599926233291626,1.061466844793423,0.49743589758872986,0.478525847196579,0.5308123826980591,0.4877411723136902,1.7711083577229427
172,0.6307031512260437,0.6275191307067871,0.6269985437393188,0.6287156939506531,0.9880524161869138,0.5307692289352417,0.5180171728134155,0.5636640191078186,0.5239416360855103,1.6292965980676504
173,0.6060118079185486,0.602971613407135,0.6037684082984924,0.6035845279693604,1.0653735114500462,0.5102564096450806,0.48703938722610474,0.5618369579315186,0.5045057535171509,1.7274051372821515
174,0.5968867540359497,0.5944046974182129,0.5956306457519531,0.5938968062400818,1.043036565112607,0.528205156326294,0.5091509819030762,0.5702664852142334,0.5195369124412537,1.6833461810380985
175,0.6205045580863953,0.6171675324440002,0.61765456199646,0.6177130341529846,1.0092590210966315,0.5333333611488342,0.5200421810150146,0.569603681564331,0.5257629156112671,1.5906393827536167
176,0.622114896774292,0.6193757653236389,0.6192970871925354,0.6196208596229553,1.0005237939725047,0.4948717951774597,0.47016236186027527,0.554661214351654,0.4861840009689331,1.839484533896813
177,0.6247987151145935,0.6227245926856995,0.6243622899055481,0.6226373314857483,0.9883340294170431,0.5076923370361328,0.4880206286907196,0.5550678968429565,0.5002941489219666,1.7372264917080218
178,0.612453043460846,0.6108977794647217,0.6108039617538452,0.61102294921875,1.0268117480551884,0.5051282048225403,0.4895036220550537,0.552919864654541,0.4973403215408325,1.7637676611924782
179,0.616210401058197,0.6148489117622375,0.6152055859565735,0.6146502494812012,1.0224194084196658,0.5051282048225403,0.4871947467327118,0.5562793016433716,0.494676798582077,1.753474221474085
180,0.6231883764266968,0.6213641166687012,0.6211978793144226,0.6221272945404053,1.0119514863976087,0.5051282048225403,0.48919421434402466,0.5426364541053772,0.5000180006027222,1.6611920130558504
181,0.616210401058197,0.614040195941925,0.6146194934844971,0.6138386726379395,1.0350986072214714,0.49743589758872986,0.4883899688720703,0.5415478944778442,0.4952084422111511,1.6624665290881426
182,0.6076220870018005,0.6054016351699829,0.6053515672683716,0.6056837439537048,0.988597249639207,0.5051282048225403,0.47926831245422363,0.5628154873847961,0.4980379045009613,1.7705044043369782
183,0.6135265827178955,0.6114282011985779,0.6128233075141907,0.6112892627716064,0.9848587034981032,0.5025641322135925,0.4803708791732788,0.5656270980834961,0.497687965631485,1.7833845780445978
184,0.6027911901473999,0.6009742021560669,0.6011378765106201,0.6011724472045898,1.0197245729142341,0.482051283121109,0.46109893918037415,0.5326730608940125,0.471787691116333,1.7560811256751037
185,0.6328502297401428,0.6310904026031494,0.6312645673751831,0.6311321258544922,1.0101504559742145,0.5256410241127014,0.49148818850517273,0.5941061973571777,0.5163387060165405,1.7471409993293958
186,0.6419752836227417,0.639822244644165,0.6411242485046387,0.64009690284729,0.9884311635841047,0.5230769515037537,0.5043648481369019,0.5671592950820923,0.5170345306396484,1.716745743384728
187,0.6290928721427917,0.6262359023094177,0.6270800232887268,0.6262649893760681,0.9932873766715336,0.5487179756164551,0.534228503704071,0.6015560030937195,0.5456064939498901,1.6115664292604495
188,0.612453043460846,0.6093672513961792,0.6098436117172241,0.6092262268066406,0.9717044310101373,0.5307692289352417,0.5109127759933472,0.5759578347206116,0.523668646812439,1.5895784151859773
